run,scenario,manual_time_min,parser_time_min
1,Port scanning,7.69,4.99
2,SSH credential guessing,8.86,5.19
3,Telnet access attempt,9.92,5.29
4,Simple command execution,11.09,5.49
5,Malicious file download attempt,12.26,5.69
6,UDP DNS probe,13.43,5.89
7,UDP NTP probe,14.60,6.09
8,UDP SSDP probe,15.66,6.19
9,Mixed TCP/UDP reconnaissance,16.73,6.29
10,Mixed multi-stage scenario,17.80,6.39
11,Port scanning repeat,18.87,6.49
12,SSH credential guessing repeat,19.94,6.59
13,Telnet access attempt repeat,21.10,6.79
14,Command execution repeat,10.22,5.59
15,Download attempt repeat,12.56,5.99
16,DNS/NTP combined probe,14.70,6.19
17,SSDP/CHARGEN combined probe,16.83,6.39
18,Credential + command scenario,19.07,6.69
19,Credential + UDP probe scenario,21.30,6.99
20,Full mixed multi-stage scenario,13.36,6.79
