run,scenario,manual_time_min,parser_time_min,paired_difference_min
1,Port scanning,7.69,4.99,2.7
2,SSH credential guessing,8.86,5.19,3.669999999999999
3,Telnet access attempt,9.92,5.29,4.63
4,Simple command execution,11.09,5.49,5.6
5,Malicious file download attempt,12.26,5.69,6.569999999999999
6,UDP DNS probe,13.43,5.89,7.54
7,UDP NTP probe,14.6,6.09,8.51
8,UDP SSDP probe,15.66,6.19,9.469999999999999
9,Mixed TCP/UDP reconnaissance,16.73,6.29,10.440000000000001
10,Mixed multi-stage scenario,17.8,6.39,11.41
11,Port scanning repeat,18.87,6.49,12.38
12,SSH credential guessing repeat,19.94,6.59,13.350000000000001
13,Telnet access attempt repeat,21.1,6.79,14.310000000000002
14,Command execution repeat,10.22,5.59,4.630000000000001
15,Download attempt repeat,12.56,5.99,6.57
16,DNS/NTP combined probe,14.7,6.19,8.509999999999998
17,SSDP/CHARGEN combined probe,16.83,6.39,10.439999999999998
18,Credential + command scenario,19.07,6.69,12.379999999999999
19,Credential + UDP probe scenario,21.3,6.99,14.31
20,Full mixed multi-stage scenario,13.36,6.79,6.569999999999999
